SBS 2026년
설 특집 여론조사 통계표
전국
S 조사개요 s
의뢰기관,SBS
수행기관,입소스 주식회사（IPSOS）
조사지역,전국
조사기간,2026년 2월 12일 ~ 14일
조사대상,전국에 거주하는 만18세 이상 남녀
조사방법,무선 전화면접조사（무선 100%）
표집틀,무선전화 : 통신사 제공 가상번호
표본크기,"1,004명"
표본추출,"성, 연령, 지역 할당 후 무선 가상번호 추출"
응답률,11.3%
가중치 부여 방식,"성별, 연령별, 지역별 가중값 부여（셀 가중）
（2026년 1월 말 행정안전부 주민등록 인구 기준）"
표본오차,±3.1%p （95% 신뢰수준）
（안내） 정수로 표기된 조사 결과표 상 일부 문항의 행별 백분율 합계는 100%가 아닌 99%나 101%가 될 수 있습니다.
"또한 척도형 문항（예 : 매우, 다소 등）에서 두 개 응답 값을 합산하여 제시하는 경우, 정수로 표기된 각 응답 값의"
단순 합계와 1%p 혹은 -1%p의 차이가 있을 수 있습니다. 이는 가중치 적용 후 소수점 첫째 자리에서 반올림하여 정수로
"표기하여 나타나는 현상이므로, 이상치가 아님을 알려드립니다."
＜표0＞응답자특성표(1)
BASE:전체,,조사완료,,가중값 적용 기준,,"가중값
배율
(B/A)"
,,"사례수
(명)(A)",%,"사례수(명)
(B)",%,
전체,,(1004),100,(1004),100,1.00
▣권역별▣,서울,(189),19,(187),19,0.99
,인천/경기,(324),32,(326),32,1.01
,대전/충청/세종,(105),10,(108),11,1.03
,광주/전라,(97),10,(96),10,0.99
,대구/경북,(103),10,(96),10,0.93
,부산/울산/경남,(145),14,(148),15,1.02
,강원/제주,(41),4,(43),4,1.05
▣성별▣,남자,(507),50,(497),50,0.98
,여자,(497),50,(507),50,1.02
▣연령별▣,18-29세,(144),14,(148),15,1.03
,30-39세,(150),15,(153),15,1.02
,40-49세,(167),17,(172),17,1.03
,50-59세,(198),20,(196),20,0.99
,60-69세,(186),19,(175),17,0.94
,70세이상,(159),16,(160),16,1.01
3
＜표0-1＞응답자특성표(2)
BASE:전체,,,조사완료 사례수,,,가중값 적용 기준 사례수,,
40-59세여자,(170),(180),66,28,6,100
60세이상남자,(163),(154),57,38,5,100
60세이상여자,(182),(181),47,44,9,100
대통령국정평가,,,,,,
긍정평가,(635),(635),76,16,8,100
부정평가,(303),(302),7,88,5,100
모름/무응답,(66),(67),25,35,40,100
지지정당,,,,,,
더불어민주당,(455),(460),81,12,7,100
국민의힘,(234),(228),15,79,6,100
조국혁신당,(26),(25),72,17,12,100
진보당,(12),(12),75,25,0,100
개혁신당,(28),(28),23,63,14,100
기본소득당,(3),(3),100,0,0,100
사회민주당,(3),(3),33,33,33,100
그외정당,(13),(13),25,52,23,100
없음/모름/무응답,(230),(233),33,51,16,100
지방선거태도,,,,,,
여당지지공감,(530),(535),79,13,8,100
야당지지공감,(380),(379),17,77,6,100
모름/무응답,(94),(90),37,31,31,100
이념성향별,,,,,,
보수,(268),(266),32,63,6,100
중도,(364),(362),48,43,9,100
진보,(280),(281),78,14,7,100
모름/무응답,(92),(95),49,27,25,100
직업별,,,,,,
농/임/어업,(22),(20),53,42,5,100
자영업,(166),(161),58,35,7,100
블루칼라,(123),(124),57,34,9,100
화이트칼라,(302),(302),57,38,5,100
가정주부,(178),(185),51,37,12,100
학생,(82),(83),23,56,21,100
무직/기타,(129),(126),49,39,11,100
모름/무응답,(2),(2),0,100,0,100
주관적소득계층,,,,,,
상층,(27),(27),38,55,7,100
중상층,(156),(153),51,41,8,100
중간층,(404),(404),51,40,9,100
중하층,(244),(244),56,35,9,100
하층,(152),(156),51,37,12,100
모름/무응답,(21),(20),54,28,18,100
주택소유별,,,,,,
무주택,(255),(261),55,36,10,100
1주택,(598),(595),52,40,8,100
2주택이상,(135),(132),49,42,9,100
모름/무응답,(16),(15),34,28,38,100
5
< 표 13 > 현 정부 부동산 공급대책 평가
문13. 정부는 1.29 부동산 대책을 통해 서울 등 수도권에 약 6만 가구를 내년부터 2030년까지 착공해 공급하겠다고 발표했습니다.
정부의 부동산 공급대책에 대해 어떻게 생각하십니까?
,"조사완료
사례수","가중값
적용
사례수","당장
집값 안정에
도움 줄 것","중장기적으로
집값 안정에
도움 줄 것","집값 안정에
별 도움을
주지 못할 것","모르겠다
/무응답",계
전 체,(1004),(1004),6,51,38,5,100
권역별,,,,,,,
서울,(189),(187),5,46,45,3,100
인천/경기,(324),(326),5,51,38,7,100
대전/충청/세종,(105),(108),8,51,37,4,100
광주/전라,(97),(96),9,68,19,4,100
대구/경북,(103),(96),5,46,47,3,100
부산/울산/경남,(145),(148),8,45,42,6,100
강원/제주,(41),(43),8,66,23,3,100
성별,,,,,,,
남자,(507),(497),9,48,40,4,100
여자,(497),(507),4,53,37,6,100
연령별,,,,,,,
18-29세,(144),(148),4,34,50,12,100
30-39세,(150),(153),2,48,45,5,100
40-49세,(167),(172),4,64,30,2,100
50-59세,(198),(196),15,54,29,1,100
60-69세,(186),(175),5,53,41,1,100
70세이상,(159),(160),5,48,39,9,100
성연령별,,,,,,,
18-39세남자,(149),(155),2,34,58,6,100
18-39세여자,(145),(146),4,49,36,11,100
40-59세남자,(195),(188),14,57,26,3,100
40-59세여자,(170),(180),5,61,33,1,100
60세이상남자,(163),(154),9,52,37,2,100
60세이상여자,(182),(181),2,49,42,7,100
대통령국정평가,,,,,,,
긍정평가,(635),(635),9,69,19,4,100
부정평가,(303),(302),1,18,79,2,100
모름/무응답,(66),(67),4,29,41,27,100
지지정당,,,,,,,
더불어민주당,(455),(460),9,72,16,3,100
국민의힘,(234),(228),3,24,72,1,100
조국혁신당,(26),(25),8,72,20,0,100
진보당,(12),(12),9,49,42,0,100
개혁신당,(28),(28),4,25,72,0,100
기본소득당,(3),(3),33,33,0,33,100
사회민주당,(3),(3),33,33,0,33,100
그외정당,(13),(13),0,48,37,15,100
없음/모름/무응답,(230),(233),3,36,48,12,100
지방선거태도,,,,,,,
여당지지공감,(530),(535),9,71,16,3,100
야당지지공감,(380),(379),2,24,70,3,100
모름/무응답,(94),(90),3,41,34,22,100
이념성향별,,,,,,,
보수,(268),(266),4,37,55,4,100
중도,(364),(362),6,48,43,3,100
진보,(280),(281),9,69,20,2,100
모름/무응답,(92),(95),6,46,27,21,100
직업별,,,,,,,
농/임/어업,(22),(20),13,54,28,5,100
자영업,(166),(161),8,49,40,2,100
블루칼라,(123),(124),8,54,32,6,100
화이트칼라,(302),(302),5,54,38,3,100
가정주부,(178),(185),2,54,38,6,100
학생,(82),(83),5,39,46,9,100
무직/기타,(129),(126),9,45,38,7,100
모름/무응답,(2),(2),0,0,100,0,100
주관적소득계층,,,,,,,
상층,(27),(27),0,50,50,0,100
중상층,(156),(153),6,53,39,2,100
중간층,(404),(404),7,52,36,4,100
중하층,(244),(244),6,52,38,4,100
하층,(152),(156),3,46,41,10,100
모름/무응답,(21),(20),10,37,30,23,100
주택소유별,,,,,,,
무주택,(255),(261),7,52,33,8,100
1주택,(598),(595),5,51,40,4,100
2주택이상,(135),(132),8,51,38,3,100
모름/무응답,(16),(15),0,41,48,11,100
6
< 표 14 > 다주택자 양도세 중과에 따른 집값 안정 효과 전망
문14. 다주택자가 주택을 팔 때 내는 양도소득세의 중과 제도가 오는 5월 9일 이후 적용됩니다. 집값 안정에 효과가 있을 것이라고 생각하십니까?
,"조사완료
사례수","가중값
적용
사례수","매우
효과있을
것","다소
효과있을
것","별로
효과없을
것","전혀
효과없을
것","모르겠다
/무응답","*효과
있을것*
(①+②)","*효과
없을것*
(③+④)",계
전 체,(1004),(1004),24,33,25,13,5,57,38,100
"권역별
서울",(189),(187),23,32,26,17,3,55,43,100
인천/경기,(324),(326),23,34,24,12,8,57,35,100
대전/충청/세종,(105),(108),30,22,35,10,2,53,45,100
광주/전라,(97),(96),28,48,13,3,7,76,17,100
대구/경북,(103),(96),19,32,29,18,3,51,47,100
부산/울산/경남,(145),(148),26,26,32,11,5,52,43,100
강원/제주,(41),(43),15,44,13,22,6,59,35,100
"성별
남자",(507),(497),29,30,23,14,4,59,37,100
여자,(497),(507),19,35,28,11,7,54,39,100
"연령별
18-29세",(144),(148),4,32,43,11,10,36,54,100
30-39세,(150),(153),13,36,26,20,4,49,46,100
40-49세,(167),(172),34,35,19,9,2,69,28,100
50-59세,(198),(196),41,31,18,10,1,71,28,100
60-69세,(186),(175),30,30,23,11,5,60,35,100
70세이상,(159),(160),15,32,28,15,10,47,43,100
"성연령별
18-39세남자",(149),(155),9,30,36,20,5,39,56,100
18-39세여자,(145),(146),8,39,32,11,10,46,44,100
40-59세남자,(195),(188),43,30,14,11,2,73,25,100
40-59세여자,(170),(180),32,36,23,9,1,68,31,100
60세이상남자,(163),(154),32,30,21,12,5,62,33,100
60세이상여자,(182),(181),15,32,29,14,10,47,43,100
"대통령국정평가
긍정평가",(635),(635),36,40,16,3,4,76,19,100
부정평가,(303),(302),2,17,43,34,3,19,78,100
모름/무응답,(66),(67),7,28,32,6,26,36,39,100
"지지정당
더불어민주당",(455),(460),41,42,11,3,3,83,14,100
국민의힘,(234),(228),6,20,40,30,4,26,70,100
조국혁신당,(26),(25),40,43,17,0,0,83,17,100
진보당,(12),(12),26,66,9,0,0,91,9,100
개혁신당,(28),(28),11,30,46,14,0,40,60,100
기본소득당,(3),(3),67,33,0,0,0,100,0,100
사회민주당,(3),(3),0,33,33,0,33,33,33,100
그외정당,(13),(13),13,12,46,29,0,25,75,100
없음/모름/무응답,(230),(233),8,26,38,16,12,34,55,100
"지방선거태도
여당지지공감",(530),(535),39,42,12,3,4,80,15,100
야당지지공감,(380),(379),6,21,41,28,3,27,69,100
모름/무응답,(94),(90),11,27,38,4,21,38,42,100
"이념성향별
보수",(268),(266),14,26,34,23,4,40,56,100
중도,(364),(362),22,32,29,13,4,54,42,100
진보,(280),(281),39,40,12,4,4,79,16,100
모름/무응답,(92),(95),13,33,27,9,18,46,37,100
"직업별
농/임/어업",(22),(20),26,32,29,4,9,58,33,100
자영업,(166),(161),34,30,21,13,2,64,34,100
블루칼라,(123),(124),31,30,21,13,6,61,33,100
화이트칼라,(302),(302),28,33,23,13,4,61,36,100
가정주부,(178),(185),13,40,28,12,7,53,40,100
학생,(82),(83),3,33,40,13,11,36,53,100
무직/기타,(129),(126),26,24,29,14,6,50,43,100
모름/무응답,(2),(2),0,0,0,43,57,0,43,100
"주관적소득계층
상층",(27),(27),23,21,38,18,0,44,56,100
중상층,(156),(153),28,33,22,13,5,60,35,100
중간층,(404),(404),23,34,26,12,4,58,38,100
중하층,(244),(244),26,35,25,10,5,60,35,100
하층,(152),(156),19,29,26,16,10,48,42,100
모름/무응답,(21),(20),23,18,26,23,10,41,50,100
"주택소유별
무주택",(255),(261),25,33,22,13,7,58,35,100
1주택,(598),(595),23,34,26,12,5,57,37,100
2주택이상,(135),(132),27,26,29,16,3,52,45,100
모름/무응답,(16),(15),13,22,39,21,5,35,60,100
7
< 표 15 > 주택 보유세 인상 평가
문15. 부동산 대책의 하나로 거론되는 주택 보유세 인상에 대해 어떻게 생각하십니까?,,,,,,
,"조사완료
사례수","가중값
적용
사례수","다주택자와
고가 1주택 보유자
보유세 인상 필요","다주택자에
대해서만
보유세 인상 필요","다주택자와
1주택자 모두
인상할 필요 없음","모르겠다
/무응답"
전 체,(1004),(1004),29,47,19,6
권역별,,,,,,
서울,(189),(187),29,42,24,6
인천/경기,(324),(326),27,45,21,6
대전/충청/세종,(105),(108),30,48,15,7
광주/전라,(97),(96),31,52,10,7
대구/경북,(103),(96),29,50,18,3
부산/울산/경남,(145),(148),29,51,14,5
강원/제주,(41),(43),27,43,21,9
성별,,,,,,
남자,(507),(497),29,45,22,5
여자,(497),(507),29,49,15,7
연령별,,,,,,
18-29세,(144),(148),18,42,26,14
30-39세,(150),(153),21,53,22,3
40-49세,(167),(172),33,51,14,2
50-59세,(198),(196),36,48,13,3
60-69세,(186),(175),31,46,20,3
70세이상,(159),(160),30,40,18,12
성연령별,,,,,,
18-39세남자,(149),(155),16,42,35,7
18-39세여자,(145),(146),24,54,13,10
40-59세남자,(195),(188),37,46,14,3
40-59세여자,(170),(180),32,53,13,2
60세이상남자,(163),(154),31,46,18,5
60세이상여자,(182),(181),30,40,20,10
대통령국정평가,,,,,,
긍정평가,(635),(635),36,53,7,5
부정평가,(303),(302),15,35,46,5
모름/무응답,(66),(67),20,44,12,25
지지정당,,,,,,
더불어민주당,(455),(460),38,52,6,4
국민의힘,(234),(228),17,39,38,5
조국혁신당,(26),(25),49,47,0,4
진보당,(12),(12),26,49,17,8
개혁신당,(28),(28),11,61,28,0
기본소득당,(3),(3),67,33,0,0
사회민주당,(3),(3),0,67,33,0
그외정당,(13),(13),29,34,37,0
없음/모름/무응답,(230),(233),22,42,24,12
지방선거태도,,,,,,
여당지지공감,(530),(535),40,51,5,4
야당지지공감,(380),(379),16,41,38,5
모름/무응답,(94),(90),18,47,17,18
이념성향별,,,,,,
보수,(268),(266),19,41,34,6
중도,(364),(362),29,48,19,4
진보,(280),(281),40,52,7,1
모름/무응답,(92),(95),24,44,9,23
직업별,,,,,,
농/임/어업,(22),(20),27,57,5,11
자영업,(166),(161),33,42,23,2
블루칼라,(123),(124),30,50,15,5
화이트칼라,(302),(302),30,53,14,3
가정주부,(178),(185),27,42,22,9
학생,(82),(83),17,45,24,13
무직/기타,(129),(126),29,42,20,9
모름/무응답,(2),(2),0,57,43,0
주관적소득계층,,,,,,
상층,(27),(27),33,29,32,7
중상층,(156),(153),29,39,26,7
중간층,(404),(404),26,53,18,3
중하층,(244),(244),32,49,15,5
하층,(152),(156),31,43,16,10
모름/무응답,(21),(20),19,22,22,37
주택소유별,,,,,,
무주택,(255),(261),31,46,15,8
1주택,(598),(595),28,50,18,4
2주택이상,(135),(132),25,38,28,9
모름/무응답,(16),(15),39,23,16,22
8
< 표 16 > 실물경제 회복 위한 정책 과제
문16. 우리가 체감할 수 있는 실물경제 회복을 위해 다음 중 어떤 정책이 가장 필요하다고 보십니까? （보기 로테이션）,,,,,,,,,
,"조사완료
사례수","가중값
적용
사례수","민생지원쿠폰
지급 등
소비 촉진","도로,항만,
전력 등
사회기반시설
건설 확대","반도체,
자동차 등
핵심 산업에
지원 강화","금리인하
등을 통한
통화량확대",기타,"모르겠다
/무응답",계
전 체,(1004),(1004),16,13,36,18,9,8,100
"권역별
서울",(189),(187),16,11,41,15,7,10,100
인천/경기,(324),(326),16,14,38,15,10,7,100
대전/충청/세종,(105),(108),18,14,33,19,10,6,100
광주/전라,(97),(96),14,17,30,23,9,8,100
대구/경북,(103),(96),12,11,38,26,4,9,100
부산/울산/경남,(145),(148),22,10,31,18,9,9,100
강원/제주,(41),(43),7,13,28,26,17,9,100
"성별
남자",(507),(497),15,15,39,17,9,5,100
여자,(497),(507),17,11,33,19,10,11,100
"연령별
18-29세",(144),(148),4,13,49,20,9,6,100
30-39세,(150),(153),7,9,50,19,11,4,100
40-49세,(167),(172),20,12,32,20,11,5,100
50-59세,(198),(196),25,15,27,17,10,6,100
60-69세,(186),(175),20,17,36,16,6,5,100
70세이상,(159),(160),16,12,26,16,7,23,100
"성연령별
18-39세남자",(149),(155),3,11,55,18,9,4,100
18-39세여자,(145),(146),9,11,43,22,11,5,100
40-59세남자,(195),(188),25,16,26,19,11,4,100
40-59세여자,(170),(180),21,10,32,19,11,7,100
60세이상남자,(163),(154),16,19,37,15,6,7,100
60세이상여자,(182),(181),20,11,26,17,8,19,100
"대통령국정평가
긍정평가",(635),(635),23,13,29,18,10,7,100
부정평가,(303),(302),2,13,54,17,8,6,100
모름/무응답,(66),(67),14,12,19,21,10,23,100
"지지정당
더불어민주당",(455),(460),27,12,27,19,8,7,100
국민의힘,(234),(228),4,13,54,15,7,7,100
조국혁신당,(26),(25),15,7,28,23,19,7,100
진보당,(12),(12),17,9,49,9,9,8,100
개혁신당,(28),(28),4,10,64,10,12,0,100
기본소득당,(3),(3),33,0,0,33,33,0,100
사회민주당,(3),(3),0,33,0,0,0,67,100
그외정당,(13),(13),15,8,31,21,14,12,100
없음/모름/무응답,(230),(233),8,15,35,19,11,11,100
"지방선거태도
여당지지공감",(530),(535),25,13,28,18,9,7,100
야당지지공감,(380),(379),4,13,49,18,10,6,100
모름/무응답,(94),(90),13,12,25,20,7,23,100
"이념성향별
보수",(268),(266),10,13,50,14,7,7,100
중도,(364),(362),16,13,37,20,9,5,100
진보,(280),(281),23,15,25,21,10,6,100
모름/무응답,(92),(95),15,8,24,11,11,30,100
"직업별
농/임/어업",(22),(20),9,20,39,13,10,9,100
자영업,(166),(161),19,14,31,18,10,7,100
블루칼라,(123),(124),13,15,42,16,12,3,100
화이트칼라,(302),(302),19,13,37,20,7,4,100
가정주부,(178),(185),19,8,30,15,11,17,100
학생,(82),(83),5,11,51,23,4,6,100
무직/기타,(129),(126),13,16,33,18,10,9,100
모름/무응답,(2),(2),0,0,43,0,0,57,100
"주관적소득계층
상층",(27),(27),4,15,60,7,4,11,100
중상층,(156),(153),13,13,48,15,7,4,100
중간층,(404),(404),18,12,35,20,9,6,100
중하층,(244),(244),16,15,35,18,11,5,100
하층,(152),(156),19,10,25,18,10,18,100
모름/무응답,(21),(20),4,17,26,5,15,34,100
"주택소유별
무주택",(255),(261),22,12,31,17,8,9,100
1주택,(598),(595),14,13,37,18,10,8,100
2주택이상,(135),(132),14,14,38,20,8,5,100
모름/무응답,(16),(15),6,13,29,23,10,18,100
9
< 표 17 > 대미 관세협상 정부 대응 평가
문17. 미국과의 관세 협상에서 우리 정부가 대응을 잘하고 있다고 생각하십니까? 잘못하고 있다고 생각하십니까?,,,,,,
,"조사완료
사례수","가중값
적용
사례수","잘하고
있다","잘못하고
있다","모르겠다
/무응답",계
전 체,(1004),(1004),53,37,9,100
"권역별
서울",(189),(187),50,41,8,100
인천/경기,(324),(326),53,37,10,100
대전/충청/세종,(105),(108),62,30,8,100
광주/전라,(97),(96),69,15,16,100
대구/경북,(103),(96),39,50,10,100
부산/울산/경남,(145),(148),46,46,7,100
강원/제주,(41),(43),66,27,7,100
"성별
남자",(507),(497),52,40,8,100
여자,(497),(507),55,34,11,100
"연령별
18-29세",(144),(148),35,43,22,100
30-39세,(150),(153),43,48,10,100
40-49세,(167),(172),71,25,4,100
50-59세,(198),(196),72,26,2,100
60-69세,(186),(175),51,43,6,100
70세이상,(159),(160),43,42,15,100
"성연령별
18-39세남자",(149),(155),35,52,13,100
18-39세여자,(145),(146),44,38,18,100
40-59세남자,(195),(188),69,27,4,100
40-59세여자,(170),(180),74,24,2,100
60세이상남자,(163),(154),49,43,8,100
60세이상여자,(182),(181),45,42,13,100
"대통령국정평가
긍정평가",(635),(635),78,14,8,100
부정평가,(303),(302),7,89,4,100
모름/무응답,(66),(67),30,27,44,100
"지지정당
더불어민주당",(455),(460),81,12,7,100
국민의힘,(234),(228),11,83,5,100
조국혁신당,(26),(25),89,7,4,100
진보당,(12),(12),83,17,0,100
개혁신당,(28),(28),41,52,7,100
기본소득당,(3),(3),67,33,0,100
사회민주당,(3),(3),33,67,0,100
그외정당,(13),(13),47,37,15,100
없음/모름/무응답,(230),(233),37,44,19,100
"지방선거태도
여당지지공감",(530),(535),82,11,7,100
야당지지공감,(380),(379),17,76,7,100
모름/무응답,(94),(90),37,31,31,100
"이념성향별
보수",(268),(266),33,63,4,100
중도,(364),(362),52,39,10,100
진보,(280),(281),75,17,8,100
모름/무응답,(92),(95),53,20,27,100
"직업별
농/임/어업",(22),(20),55,31,14,100
자영업,(166),(161),57,37,6,100
블루칼라,(123),(124),53,43,5,100
화이트칼라,(302),(302),59,33,7,100
가정주부,(178),(185),54,37,9,100
학생,(82),(83),38,40,21,100
무직/기타,(129),(126),45,41,15,100
모름/무응답,(2),(2),0,43,57,100
"주관적소득계층
상층",(27),(27),54,38,7,100
중상층,(156),(153),52,43,6,100
중간층,(404),(404),54,38,8,100
중하층,(244),(244),57,34,9,100
하층,(152),(156),48,35,16,100
모름/무응답,(21),(20),46,28,26,100
"주택소유별
무주택",(255),(261),59,31,10,100
1주택,(598),(595),51,40,10,100
2주택이상,(135),(132),58,38,4,100
모름/무응답,(16),(15),25,49,26,100
10
< 표 18 > 지방선거 전 행정통합 완료 및 통합단체장 선출에 대한 의견
문18. 국가균형발전과 지역경제 활성화와 관련해 광역시와 도의 행정통합 논의가 일부 지역에서 이뤄지고 있습니다.
6월 3일 지방선거 전에 행정통합을 완료한 후 통합단체장을 뽑는 방안에 대해 어떻게 생각하십니까?
,"조사완료
사례수","가중값
적용
사례수","매우
찬성한다","찬성하는
편이다","반대하는
편이다","매우
반대한다","모르겠다
/무응답","*찬성*
(①+②)","*반대*
(③+④)"
전 체,(1004),(1004),14,40,19,13,14,54,32
"권역별
서울",(189),(187),11,35,22,13,19,46,35
인천/경기,(324),(326),14,45,19,8,14,59,27
대전/충청/세종,(105),(108),12,38,19,19,11,50,39
광주/전라,(97),(96),20,50,9,10,11,70,19
대구/경북,(103),(96),17,30,26,16,11,47,42
부산/울산/경남,(145),(148),12,38,18,17,16,49,35
강원/제주,(41),(43),12,37,18,17,16,49,35
"성별
남자",(507),(497),17,38,22,14,9,55,36
여자,(497),(507),10,42,16,12,20,52,28
"연령별
18-29세",(144),(148),2,40,27,13,18,42,39
30-39세,(150),(153),8,33,24,17,17,42,41
40-49세,(167),(172),21,45,12,12,10,65,24
50-59세,(198),(196),21,45,17,7,10,66,24
60-69세,(186),(175),16,41,19,16,8,57,35
70세이상,(159),(160),10,34,19,13,25,43,32
"성연령별
18-39세남자",(149),(155),6,33,30,16,15,39,46
18-39세여자,(145),(146),4,41,20,14,21,46,34
40-59세남자,(195),(188),25,39,18,11,6,64,30
40-59세여자,(170),(180),17,51,11,8,14,67,19
60세이상남자,(163),(154),17,43,18,16,6,60,34
60세이상여자,(182),(181),9,33,19,14,25,42,33
"대통령국정평가
긍정평가",(635),(635),19,49,13,6,13,68,19
부정평가,(303),(302),4,23,32,27,13,28,60
모름/무응답,(66),(67),6,29,17,12,36,35,29
"지지정당
더불어민주당",(455),(460),21,50,11,5,12,71,17
국민의힘,(234),(228),4,24,27,31,14,28,58
조국혁신당,(26),(25),31,41,11,0,16,73,11
진보당,(12),(12),9,57,26,9,0,66,34
개혁신당,(28),(28),7,39,36,10,7,46,47
기본소득당,(3),(3),0,33,67,0,0,33,67
